filename,idx,site,date,time,hour
train_soundscapes/BC2026_Train_10396_S22_20240415_004500.ogg,10396,S22,2024-04-15,00:45:00,0
train_soundscapes/BC2026_Train_10397_S12_20211102_224500.ogg,10397,S12,2021-11-02,22:45:00,22
train_soundscapes/BC2026_Train_10398_S12_20211107_014500.ogg,10398,S12,2021-11-07,01:45:00,1
train_soundscapes/BC2026_Train_10399_S12_20211117_004500.ogg,10399,S12,2021-11-17,00:45:00,0
train_soundscapes/BC2026_Train_1039_S01_20230123_180000.ogg,1039,S01,2023-01-23,18:00:00,18
train_soundscapes/BC2026_Train_10400_S12_20211117_174500.ogg,10400,S12,2021-11-17,17:45:00,17
train_soundscapes/BC2026_Train_10401_S12_20211122_024500.ogg,10401,S12,2021-11-22,02:45:00,2
train_soundscapes/BC2026_Train_10402_S12_20211122_184500.ogg,10402,S12,2021-11-22,18:45:00,18
train_soundscapes/BC2026_Train_10403_S12_20220210_004500.ogg,10403,S12,2022-02-10,00:45:00,0
train_soundscapes/BC2026_Train_10404_S12_20220302_214500.ogg,10404,S12,2022-03-02,21:45:00,21
train_soundscapes/BC2026_Train_10405_S12_20220327_024500.ogg,10405,S12,2022-03-27,02:45:00,2
train_soundscapes/BC2026_Train_10406_S12_20220406_174500.ogg,10406,S12,2022-04-06,17:45:00,17
train_soundscapes/BC2026_Train_10407_S12_20220406_184500.ogg,10407,S12,2022-04-06,18:45:00,18
train_soundscapes/BC2026_Train_10408_S12_20220406_194500.ogg,10408,S12,2022-04-06,19:45:00,19
train_soundscapes/BC2026_Train_10409_S12_20220406_204500.ogg,10409,S12,2022-04-06,20:45:00,20
train_soundscapes/BC2026_Train_1040_S01_20230123_181500.ogg,1040,S01,2023-01-23,18:15:00,18
train_soundscapes/BC2026_Train_10410_S12_20220406_214500.ogg,10410,S12,2022-04-06,21:45:00,21
train_soundscapes/BC2026_Train_10411_S12_20220406_224500.ogg,10411,S12,2022-04-06,22:45:00,22
train_soundscapes/BC2026_Train_10412_S12_20220406_234500.ogg,10412,S12,2022-04-06,23:45:00,23
train_soundscapes/BC2026_Train_10413_S12_20220411_004500.ogg,10413,S12,2022-04-11,00:45:00,0
train_soundscapes/BC2026_Train_10414_S12_20220411_014500.ogg,10414,S12,2022-04-11,01:45:00,1
train_soundscapes/BC2026_Train_10415_S12_20220411_024500.ogg,10415,S12,2022-04-11,02:45:00,2
train_soundscapes/BC2026_Train_10416_S12_20220411_034500.ogg,10416,S12,2022-04-11,03:45:00,3
train_soundscapes/BC2026_Train_10417_S12_20220411_044500.ogg,10417,S12,2022-04-11,04:45:00,4
train_soundscapes/BC2026_Train_10418_S12_20220411_054500.ogg,10418,S12,2022-04-11,05:45:00,5
train_soundscapes/BC2026_Train_10419_S12_20220411_174500.ogg,10419,S12,2022-04-11,17:45:00,17
train_soundscapes/BC2026_Train_1041_S01_20230123_194500.ogg,1041,S01,2023-01-23,19:45:00,19
train_soundscapes/BC2026_Train_10420_S12_20220411_184500.ogg,10420,S12,2022-04-11,18:45:00,18
train_soundscapes/BC2026_Train_10421_S12_20220411_194500.ogg,10421,S12,2022-04-11,19:45:00,19
train_soundscapes/BC2026_Train_10422_S12_20220411_204500.ogg,10422,S12,2022-04-11,20:45:00,20
train_soundscapes/BC2026_Train_10423_S12_20220411_214500.ogg,10423,S12,2022-04-11,21:45:00,21
train_soundscapes/BC2026_Train_10424_S12_20220411_224500.ogg,10424,S12,2022-04-11,22:45:00,22
train_soundscapes/BC2026_Train_10425_S12_20220411_234500.ogg,10425,S12,2022-04-11,23:45:00,23
train_soundscapes/BC2026_Train_10426_S14_20250606_061900.ogg,10426,S14,2025-06-06,06:19:00,6
train_soundscapes/BC2026_Train_10427_S14_20250606_062100.ogg,10427,S14,2025-06-06,06:21:00,6
train_soundscapes/BC2026_Train_10428_S14_20250606_062200.ogg,10428,S14,2025-06-06,06:22:00,6
train_soundscapes/BC2026_Train_10429_S14_20250606_062300.ogg,10429,S14,2025-06-06,06:23:00,6
train_soundscapes/BC2026_Train_1042_S01_20230124_020000.ogg,1042,S01,2023-01-24,02:00:00,2
train_soundscapes/BC2026_Train_10430_S14_20250606_062400.ogg,10430,S14,2025-06-06,06:24:00,6
train_soundscapes/BC2026_Train_10431_S14_20250606_062500.ogg,10431,S14,2025-06-06,06:25:00,6
train_soundscapes/BC2026_Train_10432_S14_20250606_062600.ogg,10432,S14,2025-06-06,06:26:00,6
train_soundscapes/BC2026_Train_10433_S14_20250606_062700.ogg,10433,S14,2025-06-06,06:27:00,6
train_soundscapes/BC2026_Train_10434_S14_20250606_062800.ogg,10434,S14,2025-06-06,06:28:00,6
train_soundscapes/BC2026_Train_10435_S14_20250606_062900.ogg,10435,S14,2025-06-06,06:29:00,6
train_soundscapes/BC2026_Train_10436_S14_20250606_063100.ogg,10436,S14,2025-06-06,06:31:00,6
train_soundscapes/BC2026_Train_10437_S14_20250606_063200.ogg,10437,S14,2025-06-06,06:32:00,6
train_soundscapes/BC2026_Train_10438_S14_20250606_063300.ogg,10438,S14,2025-06-06,06:33:00,6
train_soundscapes/BC2026_Train_10439_S14_20250606_063400.ogg,10439,S14,2025-06-06,06:34:00,6
train_soundscapes/BC2026_Train_1043_S01_20230124_030000.ogg,1043,S01,2023-01-24,03:00:00,3
train_soundscapes/BC2026_Train_10440_S14_20250606_063500.ogg,10440,S14,2025-06-06,06:35:00,6
train_soundscapes/BC2026_Train_10441_S14_20250606_063600.ogg,10441,S14,2025-06-06,06:36:00,6
train_soundscapes/BC2026_Train_10442_S14_20250606_063700.ogg,10442,S14,2025-06-06,06:37:00,6
train_soundscapes/BC2026_Train_10443_S14_20250606_063800.ogg,10443,S14,2025-06-06,06:38:00,6
train_soundscapes/BC2026_Train_10444_S14_20250606_063900.ogg,10444,S14,2025-06-06,06:39:00,6
train_soundscapes/BC2026_Train_10445_S14_20250606_064100.ogg,10445,S14,2025-06-06,06:41:00,6
train_soundscapes/BC2026_Train_10446_S14_20250903_063000.ogg,10446,S14,2025-09-03,06:30:00,6
train_soundscapes/BC2026_Train_10447_S14_20250903_063100.ogg,10447,S14,2025-09-03,06:31:00,6
train_soundscapes/BC2026_Train_10448_S14_20250903_063200.ogg,10448,S14,2025-09-03,06:32:00,6
train_soundscapes/BC2026_Train_10449_S14_20250903_063300.ogg,10449,S14,2025-09-03,06:33:00,6
train_soundscapes/BC2026_Train_1044_S01_20230125_030000.ogg,1044,S01,2023-01-25,03:00:00,3
train_soundscapes/BC2026_Train_10450_S14_20250903_063400.ogg,10450,S14,2025-09-03,06:34:00,6
train_soundscapes/BC2026_Train_10451_S14_20250903_063500.ogg,10451,S14,2025-09-03,06:35:00,6
train_soundscapes/BC2026_Train_10452_S14_20250903_063600.ogg,10452,S14,2025-09-03,06:36:00,6
train_soundscapes/BC2026_Train_10453_S14_20250903_063700.ogg,10453,S14,2025-09-03,06:37:00,6
train_soundscapes/BC2026_Train_10454_S14_20250903_063800.ogg,10454,S14,2025-09-03,06:38:00,6
train_soundscapes/BC2026_Train_10455_S14_20250903_063900.ogg,10455,S14,2025-09-03,06:39:00,6
train_soundscapes/BC2026_Train_10456_S14_20250903_064000.ogg,10456,S14,2025-09-03,06:40:00,6
train_soundscapes/BC2026_Train_10457_S14_20250903_064100.ogg,10457,S14,2025-09-03,06:41:00,6
train_soundscapes/BC2026_Train_10458_S14_20250903_064200.ogg,10458,S14,2025-09-03,06:42:00,6
train_soundscapes/BC2026_Train_10459_S14_20250903_064300.ogg,10459,S14,2025-09-03,06:43:00,6
train_soundscapes/BC2026_Train_1045_S01_20230125_031500.ogg,1045,S01,2023-01-25,03:15:00,3
train_soundscapes/BC2026_Train_10460_S14_20250903_064400.ogg,10460,S14,2025-09-03,06:44:00,6
train_soundscapes/BC2026_Train_10461_S14_20250903_064500.ogg,10461,S14,2025-09-03,06:45:00,6
train_soundscapes/BC2026_Train_10462_S14_20250903_064600.ogg,10462,S14,2025-09-03,06:46:00,6
train_soundscapes/BC2026_Train_10463_S14_20250903_064700.ogg,10463,S14,2025-09-03,06:47:00,6
train_soundscapes/BC2026_Train_10464_S14_20250903_064800.ogg,10464,S14,2025-09-03,06:48:00,6
train_soundscapes/BC2026_Train_10465_S14_20250903_064900.ogg,10465,S14,2025-09-03,06:49:00,6
train_soundscapes/BC2026_Train_10466_S14_20250903_065000.ogg,10466,S14,2025-09-03,06:50:00,6
train_soundscapes/BC2026_Train_10467_S15_20250617_061500.ogg,10467,S15,2025-06-17,06:15:00,6
train_soundscapes/BC2026_Train_10468_S15_20250617_061600.ogg,10468,S15,2025-06-17,06:16:00,6
train_soundscapes/BC2026_Train_10469_S15_20250617_061700.ogg,10469,S15,2025-06-17,06:17:00,6
train_soundscapes/BC2026_Train_1046_S01_20230125_040000.ogg,1046,S01,2023-01-25,04:00:00,4
train_soundscapes/BC2026_Train_10470_S15_20250617_061800.ogg,10470,S15,2025-06-17,06:18:00,6
train_soundscapes/BC2026_Train_10471_S15_20250617_061900.ogg,10471,S15,2025-06-17,06:19:00,6
train_soundscapes/BC2026_Train_10472_S15_20250617_062000.ogg,10472,S15,2025-06-17,06:20:00,6
train_soundscapes/BC2026_Train_10473_S15_20250617_062100.ogg,10473,S15,2025-06-17,06:21:00,6
train_soundscapes/BC2026_Train_10474_S15_20250617_062200.ogg,10474,S15,2025-06-17,06:22:00,6
train_soundscapes/BC2026_Train_10475_S15_20250617_062300.ogg,10475,S15,2025-06-17,06:23:00,6
train_soundscapes/BC2026_Train_10476_S15_20250617_062400.ogg,10476,S15,2025-06-17,06:24:00,6
train_soundscapes/BC2026_Train_10477_S15_20250617_064900.ogg,10477,S15,2025-06-17,06:49:00,6
train_soundscapes/BC2026_Train_10478_S15_20250617_065000.ogg,10478,S15,2025-06-17,06:50:00,6
train_soundscapes/BC2026_Train_10479_S15_20250617_065100.ogg,10479,S15,2025-06-17,06:51:00,6
train_soundscapes/BC2026_Train_1047_S01_20230125_220000.ogg,1047,S01,2023-01-25,22:00:00,22
train_soundscapes/BC2026_Train_10480_S15_20250617_065200.ogg,10480,S15,2025-06-17,06:52:00,6
train_soundscapes/BC2026_Train_10481_S15_20250617_065300.ogg,10481,S15,2025-06-17,06:53:00,6
train_soundscapes/BC2026_Train_10482_S15_20250617_065400.ogg,10482,S15,2025-06-17,06:54:00,6
train_soundscapes/BC2026_Train_10483_S15_20250617_065500.ogg,10483,S15,2025-06-17,06:55:00,6
train_soundscapes/BC2026_Train_10484_S15_20250617_065600.ogg,10484,S15,2025-06-17,06:56:00,6
train_soundscapes/BC2026_Train_10485_S15_20250617_065700.ogg,10485,S15,2025-06-17,06:57:00,6
train_soundscapes/BC2026_Train_10486_S15_20250617_065800.ogg,10486,S15,2025-06-17,06:58:00,6
train_soundscapes/BC2026_Train_10487_S15_20250909_064000.ogg,10487,S15,2025-09-09,06:40:00,6
train_soundscapes/BC2026_Train_10488_S15_20250909_064100.ogg,10488,S15,2025-09-09,06:41:00,6
train_soundscapes/BC2026_Train_10489_S15_20250909_064200.ogg,10489,S15,2025-09-09,06:42:00,6
train_soundscapes/BC2026_Train_1048_S01_20230126_181500.ogg,1048,S01,2023-01-26,18:15:00,18
train_soundscapes/BC2026_Train_10490_S15_20250909_064300.ogg,10490,S15,2025-09-09,06:43:00,6
train_soundscapes/BC2026_Train_10491_S15_20250909_064400.ogg,10491,S15,2025-09-09,06:44:00,6
train_soundscapes/BC2026_Train_10492_S15_20250909_064500.ogg,10492,S15,2025-09-09,06:45:00,6
train_soundscapes/BC2026_Train_10493_S15_20250909_064600.ogg,10493,S15,2025-09-09,06:46:00,6
train_soundscapes/BC2026_Train_10494_S15_20250909_064700.ogg,10494,S15,2025-09-09,06:47:00,6
train_soundscapes/BC2026_Train_10495_S15_20250909_064800.ogg,10495,S15,2025-09-09,06:48:00,6
train_soundscapes/BC2026_Train_10496_S15_20251003_064900.ogg,10496,S15,2025-10-03,06:49:00,6
train_soundscapes/BC2026_Train_10497_S15_20251003_065000.ogg,10497,S15,2025-10-03,06:50:00,6
train_soundscapes/BC2026_Train_10498_S15_20251003_065100.ogg,10498,S15,2025-10-03,06:51:00,6
train_soundscapes/BC2026_Train_10499_S15_20251003_065200.ogg,10499,S15,2025-10-03,06:52:00,6
train_soundscapes/BC2026_Train_1049_S01_20230126_190000.ogg,1049,S01,2023-01-26,19:00:00,19
train_soundscapes/BC2026_Train_10500_S15_20251003_065300.ogg,10500,S15,2025-10-03,06:53:00,6
train_soundscapes/BC2026_Train_10501_S15_20251003_065400.ogg,10501,S15,2025-10-03,06:54:00,6
train_soundscapes/BC2026_Train_10502_S15_20251003_065500.ogg,10502,S15,2025-10-03,06:55:00,6
train_soundscapes/BC2026_Train_10503_S15_20251003_065600.ogg,10503,S15,2025-10-03,06:56:00,6
train_soundscapes/BC2026_Train_10504_S15_20251003_065700.ogg,10504,S15,2025-10-03,06:57:00,6
train_soundscapes/BC2026_Train_10505_S15_20251003_065800.ogg,10505,S15,2025-10-03,06:58:00,6
train_soundscapes/BC2026_Train_10506_S16_20241204_034000.ogg,10506,S16,2024-12-04,03:40:00,3
train_soundscapes/BC2026_Train_10507_S16_20241204_034000.ogg,10507,S16,2024-12-04,03:40:00,3
train_soundscapes/BC2026_Train_10508_S16_20241204_034000.ogg,10508,S16,2024-12-04,03:40:00,3
train_soundscapes/BC2026_Train_10509_S16_20241204_042000.ogg,10509,S16,2024-12-04,04:20:00,4
train_soundscapes/BC2026_Train_1050_S01_20230126_211500.ogg,1050,S01,2023-01-26,21:15:00,21
train_soundscapes/BC2026_Train_10510_S16_20241204_042000.ogg,10510,S16,2024-12-04,04:20:00,4
train_soundscapes/BC2026_Train_10511_S16_20241204_042000.ogg,10511,S16,2024-12-04,04:20:00,4
train_soundscapes/BC2026_Train_10512_S16_20241217_180000.ogg,10512,S16,2024-12-17,18:00:00,18
train_soundscapes/BC2026_Train_10513_S16_20241217_180000.ogg,10513,S16,2024-12-17,18:00:00,18
train_soundscapes/BC2026_Train_10514_S16_20241217_180000.ogg,10514,S16,2024-12-17,18:00:00,18
train_soundscapes/BC2026_Train_10515_S16_20241217_212000.ogg,10515,S16,2024-12-17,21:20:00,21
train_soundscapes/BC2026_Train_10516_S16_20241217_212000.ogg,10516,S16,2024-12-17,21:20:00,21
train_soundscapes/BC2026_Train_10517_S16_20241217_212000.ogg,10517,S16,2024-12-17,21:20:00,21
train_soundscapes/BC2026_Train_10518_S16_20241217_214000.ogg,10518,S16,2024-12-17,21:40:00,21
train_soundscapes/BC2026_Train_10519_S16_20241217_214000.ogg,10519,S16,2024-12-17,21:40:00,21
train_soundscapes/BC2026_Train_1051_S01_20230126_213000.ogg,1051,S01,2023-01-26,21:30:00,21
train_soundscapes/BC2026_Train_10520_S16_20241217_214000.ogg,10520,S16,2024-12-17,21:40:00,21
train_soundscapes/BC2026_Train_10521_S16_20241222_004000.ogg,10521,S16,2024-12-22,00:40:00,0
train_soundscapes/BC2026_Train_10522_S16_20241222_004000.ogg,10522,S16,2024-12-22,00:40:00,0
train_soundscapes/BC2026_Train_10523_S16_20241222_004000.ogg,10523,S16,2024-12-22,00:40:00,0
train_soundscapes/BC2026_Train_10524_S16_20241222_010000.ogg,10524,S16,2024-12-22,01:00:00,1
train_soundscapes/BC2026_Train_10525_S16_20241222_010000.ogg,10525,S16,2024-12-22,01:00:00,1
train_soundscapes/BC2026_Train_10526_S16_20241222_010000.ogg,10526,S16,2024-12-22,01:00:00,1
train_soundscapes/BC2026_Train_10527_S16_20241222_222000.ogg,10527,S16,2024-12-22,22:20:00,22
train_soundscapes/BC2026_Train_10528_S16_20241222_222000.ogg,10528,S16,2024-12-22,22:20:00,22
train_soundscapes/BC2026_Train_10529_S16_20241222_222000.ogg,10529,S16,2024-12-22,22:20:00,22
train_soundscapes/BC2026_Train_1052_S01_20230127_014500.ogg,1052,S01,2023-01-27,01:45:00,1
train_soundscapes/BC2026_Train_10530_S16_20241231_000000.ogg,10530,S16,2024-12-31,00:00:00,0
train_soundscapes/BC2026_Train_10531_S16_20241231_000000.ogg,10531,S16,2024-12-31,00:00:00,0
train_soundscapes/BC2026_Train_10532_S16_20241231_000000.ogg,10532,S16,2024-12-31,00:00:00,0
train_soundscapes/BC2026_Train_10533_S16_20241231_194000.ogg,10533,S16,2024-12-31,19:40:00,19
train_soundscapes/BC2026_Train_10534_S16_20241231_194000.ogg,10534,S16,2024-12-31,19:40:00,19
train_soundscapes/BC2026_Train_10535_S16_20241231_194000.ogg,10535,S16,2024-12-31,19:40:00,19
train_soundscapes/BC2026_Train_10536_S16_20250101_010000.ogg,10536,S16,2025-01-01,01:00:00,1
train_soundscapes/BC2026_Train_10537_S16_20250101_010000.ogg,10537,S16,2025-01-01,01:00:00,1
train_soundscapes/BC2026_Train_10538_S16_20250101_010000.ogg,10538,S16,2025-01-01,01:00:00,1
train_soundscapes/BC2026_Train_10539_S16_20250101_194000.ogg,10539,S16,2025-01-01,19:40:00,19
train_soundscapes/BC2026_Train_1053_S01_20230127_031500.ogg,1053,S01,2023-01-27,03:15:00,3
train_soundscapes/BC2026_Train_10540_S16_20250101_194000.ogg,10540,S16,2025-01-01,19:40:00,19
train_soundscapes/BC2026_Train_10541_S16_20250101_194000.ogg,10541,S16,2025-01-01,19:40:00,19
train_soundscapes/BC2026_Train_10542_S16_20250101_222000.ogg,10542,S16,2025-01-01,22:20:00,22
train_soundscapes/BC2026_Train_10543_S16_20250101_222000.ogg,10543,S16,2025-01-01,22:20:00,22
train_soundscapes/BC2026_Train_10544_S16_20250101_222000.ogg,10544,S16,2025-01-01,22:20:00,22
train_soundscapes/BC2026_Train_10545_S16_20250115_040000.ogg,10545,S16,2025-01-15,04:00:00,4
train_soundscapes/BC2026_Train_10546_S16_20250115_040000.ogg,10546,S16,2025-01-15,04:00:00,4
train_soundscapes/BC2026_Train_10547_S16_20250115_040000.ogg,10547,S16,2025-01-15,04:00:00,4
train_soundscapes/BC2026_Train_10548_S16_20250116_000000.ogg,10548,S16,2025-01-16,00:00:00,0
train_soundscapes/BC2026_Train_10549_S16_20250116_000000.ogg,10549,S16,2025-01-16,00:00:00,0
train_soundscapes/BC2026_Train_1054_S01_20230127_190000.ogg,1054,S01,2023-01-27,19:00:00,19
train_soundscapes/BC2026_Train_10550_S16_20250116_000000.ogg,10550,S16,2025-01-16,00:00:00,0
train_soundscapes/BC2026_Train_10551_S16_20250116_012000.ogg,10551,S16,2025-01-16,01:20:00,1
train_soundscapes/BC2026_Train_10552_S16_20250116_012000.ogg,10552,S16,2025-01-16,01:20:00,1
train_soundscapes/BC2026_Train_10553_S16_20250116_012000.ogg,10553,S16,2025-01-16,01:20:00,1
train_soundscapes/BC2026_Train_10554_S17_20240722_000000.ogg,10554,S17,2024-07-22,00:00:00,0
train_soundscapes/BC2026_Train_10555_S17_20240722_000000.ogg,10555,S17,2024-07-22,00:00:00,0
train_soundscapes/BC2026_Train_10556_S17_20240727_000000.ogg,10556,S17,2024-07-27,00:00:00,0
train_soundscapes/BC2026_Train_10557_S17_20250217_000000.ogg,10557,S17,2025-02-17,00:00:00,0
train_soundscapes/BC2026_Train_10558_S17_20250217_000000.ogg,10558,S17,2025-02-17,00:00:00,0
train_soundscapes/BC2026_Train_10559_S17_20250222_000000.ogg,10559,S17,2025-02-22,00:00:00,0
train_soundscapes/BC2026_Train_1055_S01_20230127_210000.ogg,1055,S01,2023-01-27,21:00:00,21
train_soundscapes/BC2026_Train_10560_S17_20250223_000000.ogg,10560,S17,2025-02-23,00:00:00,0
train_soundscapes/BC2026_Train_10561_S17_20250223_000000.ogg,10561,S17,2025-02-23,00:00:00,0
train_soundscapes/BC2026_Train_10562_S17_20250606_000000.ogg,10562,S17,2025-06-06,00:00:00,0
train_soundscapes/BC2026_Train_10563_S17_20250606_000000.ogg,10563,S17,2025-06-06,00:00:00,0
train_soundscapes/BC2026_Train_10564_S17_20250606_000000.ogg,10564,S17,2025-06-06,00:00:00,0
train_soundscapes/BC2026_Train_10565_S17_20250217_000000.ogg,10565,S17,2025-02-17,00:00:00,0
train_soundscapes/BC2026_Train_10566_S19_20250418_170000.ogg,10566,S19,2025-04-18,17:00:00,17
train_soundscapes/BC2026_Train_10567_S19_20250418_173000.ogg,10567,S19,2025-04-18,17:30:00,17
train_soundscapes/BC2026_Train_10568_S19_20250418_180000.ogg,10568,S19,2025-04-18,18:00:00,18
train_soundscapes/BC2026_Train_10569_S19_20250418_183000.ogg,10569,S19,2025-04-18,18:30:00,18
train_soundscapes/BC2026_Train_1056_S01_20230127_234500.ogg,1056,S01,2023-01-27,23:45:00,23
train_soundscapes/BC2026_Train_10570_S19_20250418_190000.ogg,10570,S19,2025-04-18,19:00:00,19
train_soundscapes/BC2026_Train_10571_S19_20250418_193000.ogg,10571,S19,2025-04-18,19:30:00,19
train_soundscapes/BC2026_Train_10572_S19_20250418_200000.ogg,10572,S19,2025-04-18,20:00:00,20
train_soundscapes/BC2026_Train_10573_S19_20250418_203000.ogg,10573,S19,2025-04-18,20:30:00,20
train_soundscapes/BC2026_Train_10574_S19_20250418_210000.ogg,10574,S19,2025-04-18,21:00:00,21
train_soundscapes/BC2026_Train_10575_S19_20241213_180000.ogg,10575,S19,2024-12-13,18:00:00,18
train_soundscapes/BC2026_Train_10576_S19_20241213_183000.ogg,10576,S19,2024-12-13,18:30:00,18
train_soundscapes/BC2026_Train_10577_S19_20241213_190000.ogg,10577,S19,2024-12-13,19:00:00,19
train_soundscapes/BC2026_Train_10578_S19_20241213_193000.ogg,10578,S19,2024-12-13,19:30:00,19
train_soundscapes/BC2026_Train_10579_S19_20241213_200000.ogg,10579,S19,2024-12-13,20:00:00,20
train_soundscapes/BC2026_Train_1057_S01_20230128_224500.ogg,1057,S01,2023-01-28,22:45:00,22
train_soundscapes/BC2026_Train_10580_S19_20241213_203000.ogg,10580,S19,2024-12-13,20:30:00,20
train_soundscapes/BC2026_Train_10581_S19_20241213_210000.ogg,10581,S19,2024-12-13,21:00:00,21
train_soundscapes/BC2026_Train_10582_S19_20241213_213000.ogg,10582,S19,2024-12-13,21:30:00,21
train_soundscapes/BC2026_Train_10583_S19_20241213_220000.ogg,10583,S19,2024-12-13,22:00:00,22
train_soundscapes/BC2026_Train_10584_S19_20241214_180000.ogg,10584,S19,2024-12-14,18:00:00,18
train_soundscapes/BC2026_Train_10585_S19_20241214_183000.ogg,10585,S19,2024-12-14,18:30:00,18
train_soundscapes/BC2026_Train_10586_S19_20241214_190000.ogg,10586,S19,2024-12-14,19:00:00,19
train_soundscapes/BC2026_Train_10587_S19_20241214_193000.ogg,10587,S19,2024-12-14,19:30:00,19
train_soundscapes/BC2026_Train_10588_S19_20241214_200000.ogg,10588,S19,2024-12-14,20:00:00,20
train_soundscapes/BC2026_Train_10589_S19_20241214_203000.ogg,10589,S19,2024-12-14,20:30:00,20
train_soundscapes/BC2026_Train_1058_S01_20230128_230000.ogg,1058,S01,2023-01-28,23:00:00,23
train_soundscapes/BC2026_Train_10590_S19_20241214_210000.ogg,10590,S19,2024-12-14,21:00:00,21
train_soundscapes/BC2026_Train_10591_S19_20241214_213000.ogg,10591,S19,2024-12-14,21:30:00,21
train_soundscapes/BC2026_Train_10592_S19_20241214_220000.ogg,10592,S19,2024-12-14,22:00:00,22
train_soundscapes/BC2026_Train_10593_S19_20241215_180000.ogg,10593,S19,2024-12-15,18:00:00,18
train_soundscapes/BC2026_Train_10594_S19_20241215_183000.ogg,10594,S19,2024-12-15,18:30:00,18
train_soundscapes/BC2026_Train_10595_S19_20241215_193000.ogg,10595,S19,2024-12-15,19:30:00,19
train_soundscapes/BC2026_Train_10596_S19_20241215_200000.ogg,10596,S19,2024-12-15,20:00:00,20
train_soundscapes/BC2026_Train_10597_S19_20241215_203000.ogg,10597,S19,2024-12-15,20:30:00,20
train_soundscapes/BC2026_Train_10598_S19_20241215_210000.ogg,10598,S19,2024-12-15,21:00:00,21
train_soundscapes/BC2026_Train_10599_S19_20241215_213000.ogg,10599,S19,2024-12-15,21:30:00,21
train_soundscapes/BC2026_Train_1059_S01_20230128_231500.ogg,1059,S01,2023-01-28,23:15:00,23
