name,site,date,labeled,rms,peak,dc_offset,noise_floor,p99,n_samples,n_clipped
BC2026_Train_0100_S06_20140508_210700.ogg,S06,20140508,False,0.008501413278281689,0.48521333932876587,-6.374757504090667e-06,0.000520859204698354,0.022037144750356674,1920000,0
BC2026_Train_0143_S06_20141212_211200.ogg,S06,20141212,False,0.009518426842987537,0.05673334747552872,-4.613394594343845e-06,0.0005895306239835918,0.025144856423139572,1920000,0
BC2026_Train_0134_S06_20141212_210300.ogg,S06,20141212,False,0.008637980557978153,0.04903319478034973,-3.6591759453585837e-06,0.0005367253324948251,0.022536834701895714,1920000,0
BC2026_Train_0097_S06_20140508_210400.ogg,S06,20140508,False,0.008453226648271084,0.04542563855648041,-2.716166818572674e-06,0.0005205234047025442,0.02206132374703884,1920000,0
BC2026_Train_0120_S06_20140526_021200.ogg,S06,20140526,False,0.012989946641027927,0.11973702162504196,3.233608140362776e-06,0.0007509221322834492,0.036810096353292465,1920000,0
BC2026_Train_0132_S06_20141212_210100.ogg,S06,20141212,False,0.009111215360462666,0.05736513435840607,-3.2984150948323077e-06,0.0005601635202765465,0.02397783473134041,1920000,0
BC2026_Train_0116_S06_20140526_020800.ogg,S06,20140526,False,0.01673937402665615,0.11104199290275574,-5.391363174567232e-06,0.0009470441145822406,0.047958120703697205,1920000,0
BC2026_Train_0125_S06_20140928_230500.ogg,S06,20140928,False,0.006904765032231808,0.047082435339689255,-5.9440867516968865e-06,0.0004279478162061423,0.01789156347513199,1920000,0
BC2026_Train_0106_S06_20140508_211300.ogg,S06,20140508,False,0.00936218723654747,0.053239017724990845,-6.345588644762756e-06,0.0005780346691608429,0.02452206052839756,1920000,0
BC2026_Train_0146_S06_20141212_211500.ogg,S06,20141212,False,7.534131873399019e-05,0.02438955381512642,-5.2623487789560386e-08,6.121726414676232e-07,3.94472990592476e-05,1920000,0
BC2026_Train_0133_S06_20141212_210200.ogg,S06,20141212,False,0.009159207344055176,0.05096335709095001,-7.689280209888238e-06,0.0005678370362147689,0.0239371620118618,1920000,0
BC2026_Train_0130_S06_20140928_231300.ogg,S06,20140928,False,0.0069042472168803215,0.1900918036699295,-5.602834789897315e-06,0.0004301259759813547,0.017857689410448074,1920000,0
BC2026_Train_0107_S06_20140508_211400.ogg,S06,20140508,False,0.009457999840378761,0.05084559693932533,-8.398867066716775e-06,0.0003054145199712366,0.024838166311383247,1920000,0
BC2026_Train_0098_S06_20140508_210500.ogg,S06,20140508,False,0.008415204472839832,0.0535118393599987,-3.1690567539044423e-06,0.0005195771809667349,0.021927911788225174,1920000,0
BC2026_Train_0138_S06_20141212_210700.ogg,S06,20141212,False,0.008396491408348083,0.053084880113601685,-8.175298717105761e-06,0.0005114824743941426,0.02231460064649582,1920000,0
BC2026_Train_0115_S06_20140526_020700.ogg,S06,20140526,False,0.025265896692872047,0.20943263173103333,-3.867788564093644e-06,0.001162596745416522,0.08700935542583466,1920000,0
BC2026_Train_0114_S06_20140526_020600.ogg,S06,20140526,False,0.01964232325553894,0.2160293310880661,-7.1445565481553786e-06,0.0010328831849619746,0.06109416484832764,1920000,0
BC2026_Train_0103_S06_20140508_211000.ogg,S06,20140508,False,0.009101108647882938,0.13601233065128326,-3.896034286299255e-06,0.0005595856346189976,0.023887941613793373,1920000,0
BC2026_Train_0140_S06_20141212_210900.ogg,S06,20141212,False,0.008542025461792946,0.0477755069732666,-3.292462452009204e-06,0.0005283774808049202,0.022443493828177452,1920000,0
BC2026_Train_0099_S06_20140508_210600.ogg,S06,20140508,False,0.008182831108570099,0.20025214552879333,-6.383733762049815e-06,0.000506745302118361,0.021174143999814987,1920000,0
BC2026_Train_0129_S06_20140928_230900.ogg,S06,20140928,False,0.00695914076641202,0.11206722259521484,-6.07507536187768e-06,0.00043484955676831305,0.01803313009440899,1920000,0
BC2026_Train_0112_S06_20140526_020400.ogg,S06,20140526,False,0.027744542807340622,0.2989658713340759,-1.7080630641430616e-05,0.0012756017968058586,0.09590473771095276,1920000,0
BC2026_Train_0121_S06_20140526_021300.ogg,S06,20140526,False,0.012708272784948349,0.07100588828325272,-6.744516667822609e-06,0.0007744224276393652,0.03366369754076004,1920000,0
BC2026_Train_0122_S06_20140526_021400.ogg,S06,20140526,False,0.017702527344226837,0.16005118191242218,-1.1638358955678996e-05,0.00046809209743514657,0.05953441932797432,1920000,0
BC2026_Train_0094_S06_20140508_210100.ogg,S06,20140508,False,0.008620424196124077,0.18143153190612793,-6.339370884234086e-06,0.0005320055643096566,0.022482428699731827,1920000,0
BC2026_Train_0119_S06_20140526_021100.ogg,S06,20140526,False,0.018718430772423744,0.18927426636219025,-1.400828296027612e-05,0.000991655746474862,0.05806989595293999,1920000,0
BC2026_Train_0123_S06_20140928_230300.ogg,S06,20140928,False,0.006837496533989906,0.03497792407870293,-6.631057658523787e-06,0.0004290981451049447,0.01770438626408577,1920000,0
BC2026_Train_0096_S06_20140508_210300.ogg,S06,20140508,False,0.008445863611996174,0.045195113867521286,-2.4584055609011557e-06,0.0005242002662271261,0.02199675142765045,1920000,0
BC2026_Train_0111_S06_20140526_020300.ogg,S06,20140526,False,0.040007516741752625,0.45790940523147583,8.581341717217583e-06,0.0015191884012892842,0.14780402183532715,1920000,0
BC2026_Train_0127_S06_20140928_230700.ogg,S06,20140928,False,0.006930186878889799,0.042757436633110046,-5.635663001157809e-06,0.0004354451666586101,0.017940761521458626,1920000,0
BC2026_Train_0155_S07_20140111_220100.ogg,S07,20140111,False,0.01116847898811102,0.1222999095916748,-2.7961104933638126e-06,0.00045023788698017597,0.04079732671380043,1920000,0
BC2026_Train_0191_S07_20141013_000700.ogg,S07,20141013,False,0.02450975589454174,0.47261959314346313,-4.731255557999248e-06,0.0006611900753341615,0.11942759901285172,1920000,0
BC2026_Train_0165_S07_20140111_221100.ogg,S07,20140111,False,0.007685057818889618,0.08688138425350189,-9.323712220066227e-06,0.00034567544935271144,0.02859646826982498,1920000,0
BC2026_Train_0189_S07_20141013_000500.ogg,S07,20141013,False,0.01032227836549282,0.05453114956617355,-5.895875801797956e-06,0.0006412779330275953,0.026728464290499687,1920000,0
BC2026_Train_0172_S07_20141005_030300.ogg,S07,20141005,False,0.009574291296303272,0.049618739634752274,-5.431528734334279e-06,0.0005928335012868047,0.024902569130063057,1920000,0
BC2026_Train_0198_S07_20141013_001400.ogg,S07,20141013,False,0.009586602449417114,0.05036095902323723,-5.983766641293187e-06,0.0003127354138996452,0.02507769875228405,1920000,0
BC2026_Train_0159_S07_20140111_220500.ogg,S07,20140111,False,0.019163934513926506,0.3518482446670532,-1.9546087060007267e-06,0.0003977695305366069,0.08287368714809418,1920000,0
BC2026_Train_0160_S07_20140111_220600.ogg,S07,20140111,False,0.012605811469256878,0.26671209931373596,-9.822019819694106e-06,0.0004494901222642511,0.04997413232922554,1920000,0
BC2026_Train_0190_S07_20141013_000600.ogg,S07,20141013,False,0.010314881801605225,0.053724754601716995,-6.030457825545454e-06,0.0006476986454799771,0.02670932561159134,1920000,0
BC2026_Train_0162_S07_20140111_220800.ogg,S07,20140111,False,0.014959548600018024,0.12405534088611603,5.305099421093473e-06,0.0005606790655292571,0.05429241806268692,1920000,0
BC2026_Train_0177_S07_20141005_030800.ogg,S07,20141005,False,0.009305567480623722,0.04978419840335846,-7.037584964564303e-06,0.0005829231813549995,0.024250900372862816,1920000,0
BC2026_Train_0169_S07_20141005_030000.ogg,S07,20141005,False,0.009948083199560642,0.05305410549044609,-6.408495210052934e-07,0.0006177803734317422,0.025944625958800316,1920000,0
BC2026_Train_0187_S07_20141013_000300.ogg,S07,20141013,False,0.022541336715221405,0.42633211612701416,-5.879879608983174e-06,0.0006669305148534477,0.1080751046538353,1920000,0
BC2026_Train_0147_S07_20140107_210100.ogg,S07,20140107,False,0.01161632314324379,0.1452416479587555,-5.215013970882865e-06,0.0004969767760485411,0.04431420937180519,1920000,0
BC2026_Train_0148_S07_20140107_210200.ogg,S07,20140107,False,0.009067880921065807,0.12102843075990677,-5.517049430636689e-06,0.00039097730768844485,0.036564718931913376,1920000,0
BC2026_Train_0173_S07_20141005_030400.ogg,S07,20141005,False,0.009733830578625202,0.055306628346443176,-5.707471245841589e-06,0.0006030092481523752,0.025429069995880127,1920000,0
BC2026_Train_0179_S07_20141005_031000.ogg,S07,20141005,False,0.009511997923254967,0.05486248433589935,-5.033847628510557e-06,0.0005934968357905746,0.02471853978931904,1920000,0
BC2026_Train_0158_S07_20140111_220400.ogg,S07,20140111,False,0.010127495974302292,0.20005850493907928,-8.282306225737557e-06,0.000420055293943733,0.03581215813755989,1920000,0
BC2026_Train_0161_S07_20140111_220700.ogg,S07,20140111,False,0.0075576892122626305,0.1640518456697464,-5.844516635988839e-06,0.0003384547308087349,0.02671755664050579,1920000,0
BC2026_Train_0154_S07_20140111_220000.ogg,S07,20140111,False,0.011621633544564247,0.2164788395166397,-7.839808858989272e-06,0.0004230066842865199,0.043657366186380386,1920000,0
BC2026_Train_0175_S07_20141005_030600.ogg,S07,20141005,False,0.009476475417613983,0.052104003727436066,-5.9947060435661115e-06,0.0005880932440049946,0.02463710494339466,1920000,0
BC2026_Train_0188_S07_20141013_000400.ogg,S07,20141013,False,0.010602421127259731,0.07198797911405563,-5.901861186430324e-06,0.0006603693473152816,0.027704281732439995,1920000,0
BC2026_Train_0196_S07_20141013_001200.ogg,S07,20141013,False,0.009834131225943565,0.049797479063272476,-5.747521299781511e-06,0.0006122436607256532,0.025484662503004074,1920000,0
BC2026_Train_0178_S07_20141005_030900.ogg,S07,20141005,False,0.009697536006569862,0.05226539447903633,-5.1961615099571645e-06,0.0006055028643459082,0.025287436321377754,1920000,0
BC2026_Train_0192_S07_20141013_000800.ogg,S07,20141013,False,0.010074818506836891,0.05323699489235878,-5.752411652792944e-06,0.0006277920911088586,0.026161499321460724,1920000,0
BC2026_Train_0168_S07_20140111_221400.ogg,S07,20140111,False,0.009628179483115673,0.1713722050189972,-6.2320650613401085e-06,0.00017529865726828575,0.03973160311579704,1920000,0
BC2026_Train_0167_S07_20140111_221300.ogg,S07,20140111,False,0.014900997281074524,0.43725740909576416,-7.178881787694991e-06,0.0004703431040979922,0.056486826390028,1920000,0
BC2026_Train_0194_S07_20141013_001000.ogg,S07,20141013,False,0.009787216782569885,0.04736202955245972,-5.827413133374648e-06,0.0006145769148133695,0.025311851873993874,1920000,0
BC2026_Train_0163_S07_20140111_220900.ogg,S07,20140111,False,0.027133243158459663,0.2507636845111847,5.35896447217965e-07,0.0005630062078125775,0.11152457445859909,1920000,0
BC2026_Train_0150_S07_20140107_210800.ogg,S07,20140107,False,0.011235831305384636,0.15657347440719604,-4.964739673596341e-06,0.0004689133493229747,0.042926229536533356,1920000,0
BC2026_Train_0174_S07_20141005_030500.ogg,S07,20141005,False,0.009756132028996944,0.05248459056019783,-4.868135874858126e-06,0.0006056954152882099,0.025425298139452934,1920000,0
BC2026_Train_0153_S07_20140107_211400.ogg,S07,20140107,False,0.008705012500286102,0.1371801346540451,-5.718346528738039e-06,0.00019554195750970393,0.03420277684926987,1920000,0
BC2026_Train_0181_S07_20141005_031200.ogg,S07,20141005,False,0.009643595665693283,0.0505632646381855,-4.508028268901398e-06,0.0006014624959789217,0.025066504254937172,1920000,0
BC2026_Train_0186_S07_20141013_000200.ogg,S07,20141013,False,0.009982455521821976,0.08567703515291214,-6.020535238349112e-06,0.0006146010709926486,0.02602045238018036,1920000,0
BC2026_Train_0185_S07_20141013_000100.ogg,S07,20141013,False,0.010311036370694637,0.06159534677863121,-5.885758127988083e-06,0.0006424742750823498,0.026930291205644608,1920000,0
BC2026_Train_0149_S07_20140107_210500.ogg,S07,20140107,False,0.008984106592833996,0.12917585670948029,-5.066164249001304e-06,0.00039245927473530173,0.03445672616362572,1920000,0
BC2026_Train_0176_S07_20141005_030700.ogg,S07,20141005,False,0.009120896458625793,0.05009249970316887,-6.136477168183774e-06,0.0005662788753397763,0.023689620196819305,1920000,0
BC2026_Train_0171_S07_20141005_030200.ogg,S07,20141005,False,0.009730612859129906,0.04950614273548126,-5.518869784282288e-06,0.0006050286465324461,0.025343798100948334,1920000,0
BC2026_Train_0184_S07_20141013_000000.ogg,S07,20141013,False,0.010462331585586071,0.06060273200273514,-5.487923317559762e-06,0.0006465411279350519,0.027478117495775223,1920000,0
BC2026_Train_0182_S07_20141005_031300.ogg,S07,20141005,False,0.009775577113032341,0.06587132811546326,-5.656723715219414e-06,0.0006079580052755773,0.025458605960011482,1920000,0
BC2026_Train_0157_S07_20140111_220300.ogg,S07,20140111,False,0.015710292384028435,0.19388729333877563,-2.3933871489134617e-06,0.0004983346443623304,0.06212969124317169,1920000,0
BC2026_Train_0166_S07_20140111_221200.ogg,S07,20140111,False,0.011241137981414795,0.31786519289016724,-3.051413614230114e-06,0.0003532265545800328,0.04424368962645531,1920000,0
BC2026_Train_0156_S07_20140111_220200.ogg,S07,20140111,False,0.006686168722808361,0.19201825559139252,-4.474105935514672e-06,0.0003478391736280173,0.021005216985940933,1920000,0
BC2026_Train_0170_S07_20141005_030100.ogg,S07,20141005,False,0.010060013271868229,0.060498062521219254,-5.31464957020944e-06,0.0006246469565667212,0.026347437873482704,1920000,0
BC2026_Train_0195_S07_20141013_001100.ogg,S07,20141013,False,0.009938918054103851,0.05613091215491295,-5.7064830798481125e-06,0.0006201621145009995,0.025744041427969933,1920000,0
BC2026_Train_0197_S07_20141013_001300.ogg,S07,20141013,False,0.009689067490398884,0.04984220862388611,-6.400657639460405e-06,0.0006029497599229217,0.0251539945602417,1920000,0
BC2026_Train_0152_S07_20140107_211300.ogg,S07,20140107,False,0.007985876873135567,0.10547104477882385,-4.952694780513411e-06,0.0003697425127029419,0.02976573258638382,1920000,0
BC2026_Train_0193_S07_20141013_000900.ogg,S07,20141013,False,0.009998432360589504,0.05138535425066948,-5.6868652791308705e-06,0.0006225895485840738,0.025950156152248383,1920000,0
BC2026_Train_0164_S07_20140111_221000.ogg,S07,20140111,False,0.021345337852835655,0.24896228313446045,-1.351078822153795e-06,0.0006403158186003566,0.08283746242523193,1920000,0
BC2026_Train_0180_S07_20141005_031100.ogg,S07,20141005,False,0.00969344936311245,0.062322862446308136,-5.925086497882148e-06,0.0006048996583558619,0.025174826383590698,1920000,0
BC2026_Train_0183_S07_20141005_031400.ogg,S07,20141005,False,0.009372902102768421,0.056335724890232086,-4.286276180209825e-06,0.00030786526622250676,0.024638494476675987,1920000,0
BC2026_Train_0151_S07_20140107_211200.ogg,S07,20140107,False,0.010640926659107208,0.1622047871351242,-6.486032361863181e-06,0.0004741439188364893,0.037925127893686295,1920000,0
BC2026_Train_0002_S08_20250607_030007.ogg,S08,20250607,True,0.037004128098487854,0.19251187145709991,-3.073666084674187e-05,0.002222697949036956,0.09710195660591125,1920000,0
BC2026_Train_0005_S08_20250607_070007.ogg,S08,20250607,True,0.03135786950588226,0.1677432358264923,-8.231088577304035e-05,0.0018448372138664126,0.08229202777147293,1920000,0
BC2026_Train_0003_S08_20250607_070007.ogg,S08,20250607,True,0.02689870074391365,0.18938487768173218,-6.616090831812471e-05,0.0015929370420053601,0.07164306938648224,1920000,0
BC2026_Train_0001_S08_20250606_030007.ogg,S08,20250606,True,0.043809499591588974,0.2583029568195343,-0.00010839784954441711,0.002626891015097499,0.11549921333789825,1920000,0
BC2026_Train_0004_S08_20250607_070007.ogg,S08,20250607,True,0.02537851780653,0.13206033408641815,-4.847671152674593e-05,0.0014941755216568708,0.06702493131160736,1920000,0
BC2026_Train_0006_S09_20250828_000000.ogg,S09,20250828,True,0.004998141899704933,0.04517730325460434,-0.003974866587668657,0.0004668440669775009,0.011190582066774368,1920000,0
BC2026_Train_0007_S09_20250829_000000.ogg,S09,20250829,True,0.005503072869032621,0.029677359387278557,-0.0038926894776523113,0.0004169914755038917,0.013354676775634289,1920000,0
BC2026_Train_0008_S09_20250831_000000.ogg,S09,20250831,True,0.026916148141026497,0.3619866669178009,-0.006094327662140131,0.0009288442670367658,0.11300795525312424,1920000,0
BC2026_Train_0010_S09_20250828_000000.ogg,S09,20250828,True,0.004942372441291809,0.03609418869018555,-0.00398538401350379,0.0004852106503676623,0.010895445942878723,1920000,0
BC2026_Train_0009_S09_20250828_000000.ogg,S09,20250828,True,0.005369177553802729,0.050026848912239075,-0.0039651659317314625,0.0004709313507191837,0.01388462632894516,1920000,0
BC2026_Train_0249_S09_20250816_000000.ogg,S09,20250816,False,0.013983076438307762,0.025972584262490273,0.013874033465981483,0.011138598434627056,0.018175961449742317,1920000,0
BC2026_Train_0246_S09_20250816_000000.ogg,S09,20250816,False,0.013789745979011059,0.030759338289499283,0.013684337958693504,0.01100643165409565,0.017688333988189697,1920000,0
BC2026_Train_0247_S09_20250816_000000.ogg,S09,20250816,False,0.013872794806957245,0.029510976746678352,0.013803010806441307,0.011671151965856552,0.01705394685268402,1920000,0
BC2026_Train_0251_S09_20250816_000000.ogg,S09,20250816,False,0.013896143063902855,0.028475217521190643,0.013764401897788048,0.010852665640413761,0.01867106556892395,1920000,0
BC2026_Train_0245_S09_20250816_000000.ogg,S09,20250816,False,0.013802883215248585,0.02371082454919815,0.013745240867137909,0.011908060871064663,0.017071649432182312,1920000,0
